npc_id,note,normal_action,chaotic_action,teleport_url,teleport_urla
70724,希托,heit4,heit4,,
70725,血盟執行人,bpledge2,bpledge2,bpledge1,
70734,\N,new_alchemy1,new_alchemy1,,
70739,迪嘉勒廷,dicardinge1,dicardinge1,dicardinge2,
70740,公爵的士兵,zero2,zero2,,
70742,道具製作^迪泰特,detecter1,detecter1,detecter2,
70744,羅吉,roje16,roje16,,
70745,羅庫,roku,roku,,
70748,村莊管理人,othertown,othertown,othertownh,
70749,寵物保管處^麥德,mild1,mild1,mild2,
70751,水晶洞穴傳送師^布朗德,brad1,brad1,,
70757,贖罪的神女,restore1pk,restore1pk,,
70758,旅館租賃^史尼勞斌,sabin,sabin,,
70760,妖精屬性學習^艾利溫,ellyonne,ellyonne,ellyonne4,
70761,副村長,secretary1,secretary1,secretary4,
70762,卡立普,karif1,karif1,,
70763,道具製作^塔拉斯,talass,talass,,
70764,塔斯,taus,taus,,
70768,\N,new_alchemy1,new_alchemy1,,
70771,鐵匠^藍迪西,randith1,randith1,randith2,
70773,寵物保管處^馬裡格賓,marbin1,marbin1,marbin2,
70772,道具製作^雷德斯,ladar1,ladarC1,,
70774,村莊管理人,othertown,othertown,othertownh,
70775,馬克,mark1,mark1,mark2,
70776,麥,meg4,meg4,,
70777,武器強化師,encwc,encwc,,
70778,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70779,看守螞蟻,ants2,ants2,antss,
70780,防具強化師,encac,encac,,
70781,贖罪的神女,restore1pk,restore1pk,,
70782,搜查螞蟻,ant2,ant2,,
70783,艾莉亞,aria4,aria4,,
70784,侍從長^阿特曼德,othmond1,othmond1,othmond2,
70788,副村長,secretary1,secretary1,secretary4,
70789,傭兵隊長^赫特,halt1,halt1,halt2,
70790,血盟執行人,bpledge2,bpledge2,bpledge1,
70792,\N,new_alchemy1,new_alchemy1,,
70794,傑瑞德,,,,
70796,德漢,dunham2,dunham2,,
70797,\N,drist,drist,,
70798,瑞奇,riky2,riky2,,
70799,村莊管理人,othertown,othertown,othertownh,
70800,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70801,贖罪的神女,restore1pk,restore1pk,,
70802,鐵匠^亞南,aanon1,aanon1,,
70804,骨頭加工師^喬治,lien1,lienC1,,
70805,皮革加工師^朱利,ladar1,ladarC1,,
70806,副村長,secretary1,secretary1,secretary4,
70807,道具製作^平,farlin1,farlinC1,,
70808,\N,new_alchemy1,new_alchemy1,,
70809,警衛,,,,
70811,萊拉,lyraEv1,lyraEv1,lyraEv3,
70815,村莊管理人,othertown,othertown,othertownh,
70816,武器強化師,encwc,encwc,,
70817,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70820,防具強化師,encac,encac,,
70822,領主輔佐官^沙罕阿吐巴,seghem1,seghem1,seghem2,
70823,贖罪的神女,restore1pk,restore1pk,,
70824,刺客首領護衛,assassin4,assassin4,,
70826,歐斯,oth2,oth2,,
70830,副村長,secretary1,secretary1,secretary4,
70831,肯土那魯加,kentu1,kentu1,kentu2,
70836,寵物保管處^漢斯,hans1,hans1,hans2,
70837,道具製作^那翰,narhenE3,narhenE3,narhenE1,
70838,道具製作^娜魯帕,nerupaE1,nerupaE1,nerupaCE1,
70840,道具製作^羅賓孫,robinwood1,robinwood1,robinwood3,
70841,料理製作^裡迪,luudiel1,luudiel1,,
70844,迷幻森林之母,,,,
70846,森林守護神^芮克妮,arachnee1,arachnee1,arachnem1,
70847,地圖製作^伊斯特,estE1,estE1,estCE1,
70848,森林守護神^安特,ente1,ente1,entm1,
70850,森林守護神^潘,pane1,pane1,panm1,
70851,森林守護神^精靈,fairye1,fairye1,fairym1,
70852,森林守護神^精靈女皇,fairyqe1,fairyqe1,fairyqm1,
70853,精靈公主,fairyp3,fairyp3,,
70855,\N,new_alchemy1,new_alchemy1,,
70857,海音 警衛,heguard6,heguard6,heguard6,
70860,村莊管理人,othertown,othertown,othertownh,
70861,武器強化師,encwc,encwc,,
70862,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70863,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70865,防具強化師,encac,encac,,
70872,道具製作^神官 伊芙洛爾,eveurol1,eveurol1,eveurol5,
70873,寵物保管處^伊連,ellan1,ellan1,ellan2,
70876,副村長,secretary1,secretary1,secretary4,
70880,侍從長^費雪,fisher1,fisher1,fisher2,
70881,海音 傭兵團,gdummy1,gdummy1,,
70882,傭兵隊長^拜格,vaiger1,vaiger1,vaiger2,
70884,血盟執行人,bpledge2,bpledge2,bpledge1,
70885,康,kanguard4,kanguard4,,
70889,拉穆奈,citizen6,citizen6,,
70890,拉伯勒,rabor,rabor,,
70892,倫得,ronde6,ronde6,,
70894,倫得的刺客,rondedum,rondedum,,
70895,布魯迪卡,bluedikaq4,bluedikaq4,,
70896,布魯迪卡的刺客,bluedum,bluedum,,
70898,瑟利亞,inn,Inn1,,
70903,康的警衛隊,kandum,kandum,,
70904,鐵匠^庫普,koup1,koup1,koupdwaf,
70906,奇馬,kimaq1,kimaq1,kimaq2,
70908,道具製作^皮爾斯,pears1,pears1,,
70909,皮爾勒,pierot1,pierot1,,
70910,治療師^哈德斯提,hadesty1,hadesty1,hadesty2,
70912,歐姆礦工,woumsix1,woumsix1,,
70913,歐姆礦工,woumfour1,woumfour1,,
70916,雷汀,redin1,redin1,,
70917,范斯,burns1,burns1,,
70919,史米特,smiter1,smiter1,,
70920,亞丁偵查兵,dfguard1,dfguard1,,
70922,歐姆,credonas1,credonas1,,
70923,奧勒,olle1,olle1,,
70924,歐姆,genes1,genes1,,
70925,歐姆長老,elderoum1,elderoum1,,
70927,克德拉吉,coderage1,coderage1,,
70928,特裡斯坦,tristan1,tristan1,,
70934,萊斯塔,lesta,lesta,,
70953,\N,new_alchemy1,new_alchemy1,,
70964,巴休,basch,basch,,
70970,\N,clalchemist1,clalchemist1,clalchemist2,
70971,\N,sialchemist1,sialchemist1,sialchemist2,
70980,莉莉,orenc0,orenc0,,
70981,母雞,hen1,hen1,,
70983,豬,pig1,pig1,,
70984,牛,milkcow1,milkcow1,none,
70985,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70986,守門人,orckeeperop,orckeeperop,orckeeperop,
70987,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70988,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70989,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70990,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70991,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70992,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70993,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70994,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70995,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70996,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70997,70997,jpe0011,jpe0011,,
70998,歌唱之島嚮導師,en0307,en0307,,
70999,亞歷斯,jpe0021,jpe0021,,
71000,亞歷斯,jpe0031,jpe0031,,
71001,藥水師海倫,en0011,en0015,,
71002,71002,jpe0161,jpe0161,,
71003,71003,en0021,en0025,,
71004,71004,en0051,en0051,,
71005,潘派瑞恩,jpe0041,jpe0041,,
71006,提米,jpe0051,jpe0051,,
71007,迪倫,en0031,en0031,,
71009,齊柯利,jpe0076,jpe0076,,
71010,齊柯利,en0061,en0061,,
71011,布里亞那,jpe0067,jpe0067,,
71012,布里亞那,en0041,en0041,,
71013,卡連,karen2,karen2,karen3,
71014,村莊治安警衛團,en0242,en0242,,
71015,村莊治安警衛團,en0263,en0263,,
71016,村莊治安警衛團,en0251,en0251,,
71017,村莊治安警衛團,en0251,en0251,,
71018,菲達,jpe0134,jpe0134,,
71019,徒弟福托,jpe0115,jpe0115,,
71020,約翰,jpe0121,jpe0121,,
71021,骨頭加工師麥提,en0197,en0197,,
71022,骨頭加工師志男,jpe0151,jpe0151,,
71023,骨頭加工師凱,jpe0141,jpe0141,,
71024,賈瑞特,garret1,garret1,,
71025,卡斯金,jpe0086,jpe0086,,
71026,地下洞穴傳送師^小柯,en0112,en0112,,
71027,地下洞穴傳送師^昆,en0282,en0282,,
71028,奇耀,en0121,en0121,,
71029,隱藏之谷傳送師^史蓋,en0291,en0291,,
71030,治療師,en1021,en1021,,
71031,傭兵連長,en0085,en0085,,
71032,冒險者艾塔,en0091e,en0091e,,
71033,哈米特,en0214,en0214,,
71034,拉比,en0205,en0205,,
71035,歌唱之島傳送師,en0231,en0231,,
71036,卡蜜拉的靈魂,kamyla000,kamyla000,,
71037,治療師,jpe0101,jpe0101,,
71038,諾曼阿吐巴,orcfnoname1,orcfnoname1,,
71039,污濁之地傳送師^芙鄔都達瑪拉,orcfbuwoo1,orcfbuwoo1,orcfbuwoo2,
71040,諾亞阿吐巴,orcfnoa2,orcfnoa2,,
71041,弧鄔牟那魯加,orcfhuwoomo1,orcfhuwoomo1,,
71042,巴庫摩那魯加,orcfbakumo1,orcfbakumo1,,
71043,可普都達瑪拉,orcfbuka1,orcfbuka1,,
71044,卡麥都達瑪拉,orcfkame1,orcfkame1,,
71045,巴伍都達瑪拉,orcfbawoo1,orcfbawoo1,,
71046,羅伯多,roberto,roberto,,
71047,魯普斯,lupus,lupus,,
71048,卡魯,karu,karu,,
71049,路尼,rooney,rooney,,
71050,休恩,shian,shian,,
71051,莫奈特,monett,monett,,
71052,艾尼西亞,enishia,enishia,,
71053,寵物保管處^貝林,berik1,berik1,,
71054,船票販售^洛姍妮,roxxan,roxxan,,
71055,路卡音,lukein1,lukein1,,
71056,希米哲,simizz1,simizz1,,
71057,多益,doil1,doilc,,
71058,多益的狗,ratsyu1,ratsyu1,,
71059,陸地安,rudian1a,rudian1a,,
71060,萊斯塔,resta1,resta1,,
71061,卡得穆斯,cadmus1,cadmus1,,
71062,卡米特,kamit1,kamit1,,
71063,小箱子,maptbox0,maptbox0,,
71064,小箱子,maptbox0,maptbox0,,
71065,小箱子,maptbox0,maptbox0,,
71066,小箱子,maptbox0,maptbox0,,
71067,小箱子,maptbox0,maptbox0,,
71068,小箱子,maptbox0,maptbox0,,
71069,小箱子,maptbox0,maptbox0,,
71070,小箱子,maptbox0,maptbox0,,
71071,小箱子,maptbox0,maptbox0,,
71072,小箱子,maptbox0,maptbox0,,
71073,小箱子,maptbox0,maptbox0,,
71074,蜥蜴人長老,lelder0,lelder0,,
71075,疲憊的蜥蜴人戰士,llizard1a,llizard1a,,
71076,蜥蜴人青年戰士,ylizardb,ylizardb,,
71077,探查員,invest1,invest1,,
71078,廢棄的礦坑傳送師^普哇魯,usender1,usender1,usender2,
71079,收購商^杜欄,ubuy,ubuy1,,
71080,封印的海音地監傳送師^阿彌樹,amisoo1,amisoo1,amisoo2,
71081,rune wall,blackkey1,blackkey1,,
71082,rune wall,blackkey2,blackkey2,,
71083,rune wall,blackkey3,blackkey3,,
71084,rune wall,blackkey4,blackkey4,,
71085,rune wall,redkey1,redkey1,,
71086,rune wall,redkey2,redkey2,,
71087,rune wall,redkey3,redkey3,,
71088,rune wall,redkey4,redkey4,,
71089,福朗克,francu1,francu001,,
71090,試煉水晶,jcrystal0,jcrystal0,,
71091,試煉水晶,jcrystall0,jcrystall0,,
71095,墮落的靈魂,csoulq2,csoulq2,csoulqs,
71108,神殿的聲音,chaotictp1,chaotictp1,,
71109,神殿的聲音,lawfultp1,lawfultp1,,
71110,羅亨,caexplorer1,caexplorer1,,
71111,卡士提,cahunterone1,cahunterone1,,
71112,賈馳,cahuntertwo1,cahuntertwo1,,
71113,煉金術師,clalchemist1,clalchemist1,,
71114,煉金術師,sialchemist1,sialchemist1,,
71115,亞丁情報員,inforaden1,inforaden1,,
71116,古代巨人長老,agelder1,agelder1,,
71117,古代巨人將軍,aggeneral1,aggeneral1,,
71118,歐姆逃亡者,talkingoum1,talkingoum1,,
71119,亞塔路帝,ataroze,ataroze,,
71120,裡恩,rian1,rian1,,
71121,寵物保管處^雷納德,leonard1,leonard1,,
71122,佩斯克,fesco1,fesco1,,
71123,露寶,rubo1,rubo1,,
71124,寵物保管處^艾利,alri1,alri1,,
71125,鐵匠^亞提利歐,adelio,adelio,,
71126,伊莉絲,eris1,eris1,,
71127,雜貨商^斯克哇魯,scwaru1,scwaru1,,
71128,煉金術師^裴利塔,perita1,perita1,,
71129,寶石加工師^倫提斯,rumtis1,rumtis1,,
71130,拉布羅,rabla,rabla,,
71131,拉伯勒,rabor,rabor,,
71132,歐姆礦工,woumfive1,woumfive1,,
71133,歐姆礦工,woumone1,woumone1,,
71134,歐姆礦工,woumtwo1,woumtwo1,,
71135,歐姆礦工,woumthir1,woumthir1,,
71136,歐姆礦工,woumele1,woumele1,,
71137,歐姆礦工,woumseven1,woumseven1,,
71138,歐姆礦工,woumnine1,woumnine1,,
71139,歐姆礦工,woumeight1,woumeight1,,
71140,歐姆礦工,woumten1,woumten1,,
71141,歐姆礦工,moumthree2,moumthree2,,
71142,歐姆礦工,moumtwo2,moumtwo2,,
71143,歐姆礦工,woumthree1,woumthree1,,
71144,歐姆礦工,woumtwel1,woumtwel1,,
71145,歐姆礦工,moumone2,moumone2,,
71146,歐姆礦工,midoum1,midoum1,,
71147,歐姆監工,cutoum,cutoum,,
71148,歐姆逃亡者,eoumone1,eoumone1,,
71149,歐姆逃亡者,soumthree1,soumthree1,,
71150,歐姆逃亡者,soumone1,soumone1,,
71151,歐姆逃亡者,soumtwo1,soumtwo1,,
71152,歐姆逃亡者,stoumone1,stoumone1,,
71153,歐姆逃亡者,stoumthree1,stoumthree1,,
71154,歐姆逃亡者,stoumtwo1,stoumtwo1,,
71155,歐姆逃亡者,eoumtwo1,eoumtwo1,,
71156,被囚禁的黑暗妖精,prisondef1,prisondef1,,
71157,被囚禁的黑暗妖精,prisondef4,prisondef4,,
71158,被囚禁的黑暗妖精,prisondef5,prisondef5,,
71159,被囚禁的黑暗妖精,prisondef9,prisondef9,,
71160,被囚禁的黑暗妖精,prisondef6,prisondef6,,
71161,被囚禁的黑暗妖精,prisondef7,prisondef7,,
71162,被囚禁的黑暗妖精,prisondef8,prisondef8,,
71163,焉斯汀,yastin1,yastin1,,
71164,朗斯,lance1,lance1,,
71165,傑斯汀,xestin1,xestin1,,
71166,鐵匠^達夫哥丁,guardin1,guardin1,,
71167,鐵匠^福林,frim2,frim2,,
71168,真‧冥皇丹特斯,dantes,dantes,,
71169,馬魯貝斯,marbes1,marbes1,,
71170,長老隨從‧可羅蘭斯,clorence,clorence,,
71171,警衛士兵,debow1,debow1,,
71172,警衛士兵,dethief1,dethief1,,
71173,警衛隊長,degeneral1,degeneral1,,
71174,突擊隊長,desword1,desword1,,
71175,指揮官‧艾思提凡,Ep5event16,Ep5event16,,
71176,亞丁傭兵團,adummy1,adummy1,,
71177,亞丁傭兵團,adummy1,adummy1,,
71178,路武基,ru1,ru1,,
71179,迪艾司,dh1,dh1,,
71180,傑夫,jp1,jp1,,
71181,愛瑪伊,my1,my1,,
71182,伊森,sm1,sm1,,
71184,藍色鯊魚,gdummy1,gdummy1,,
71187,傭兵團,diadummy1,diadummy1,,
71188,傭兵團,diadummy1,diadummy1,,
71189,傭兵團,diaguard1,diaguard1,,
71190,傑利可,jericho1,jericho1,,
71191,貝奇,becky1,becky1,,
71192,卡蒙,carmel1,carmel1,,
71193,齊司,chase1,chase1,,
71194,歐若拉,aurora1,aurora1,,
71195,溫斯頓,winston1,winston1,,
71196,武防具商人^艾佛烈得,alfred,alfred1,,
71197,果汁商^安戴,endel1,endel1,,
71198,傭兵團長^多文,tion1,tion1,,
71199,騎士團長^帝倫,jeron1,jeron1,,
71200,白魔法師皮爾塔,pieta1,pieta1,,
71251,點數重置諮詢^露露,baseReset,baseReset,,
71252,道具製作^宙斯之石頭高崙,joegolem,joegolem,,
71253,道具製作^宙斯之石頭高崙,joegolem17,joegolem17,,
71255,底比斯 歐西裡斯祭壇守門人,tebegate1,tebegate1,,
71256,道具製作^羅賓孫,robinhood1,robinhood1,,
71257,神官知布烈,zybril1,zybril1,,
71258,瑪勒巴,marba3,marba1,,
71259,阿拉斯,aras1,aras11,,
71264,卷軸商^夏依藍,sciairen1,sciairen2,,
71265,聖殿武士,sinwarrior,sinwarrior,,
71266,海音 傭兵團,gdummy1,gdummy1,,
71270,rune wall,dunsign1,dunsign1,,
71271,rune wall,dunboard2,dunboard2,,
71272,rune wall,dunsign2,dunsign2,,
80010,亞丁城公主,aprincess1,aprincess1,aprincess2,
80047,火焰之影的侍從,uhelp1,uhelp1,,
80048,扭曲的空間,entgate,entgate,,
80049,反叛者,betray12,betray12,,
80050,執政官,meet101,meet101,,
80051,火焰之影,qyahee,qyahee,,
80052,火焰之影的軍師,u_hunt,u_hunt,,
80053,火焰之影的鐵匠,alice_no,alice_no,,
80054,研究員,lapyahee,lapyahee,,
80055,火焰之影的輔佐官,uamulet0,uamulet0,,
80056,管理者,infamous12,infamous12,,
80057,友好度諮詢^愛爾芬,alfons1,alfons1,,
80058,次元之門,cpass01,cpass01,cpass01,
80059,次元之門,wpass05,wpass05,wpass05,
80060,次元之門,wpass05,wpass05,wpass05,
80061,次元之門,wpass05,wpass05,wpass05,
80062,次元之門,wpass05,wpass05,wpass05,
80063,次元之門,gpass01,gpass01,gpass01,
80064,執政官,meet001,meet001,,
80065,炎魔的間諜,uturn0,uturn0,,
80066,反叛者,betray01,betray01,,
80067,情報員,minicod08,minicod08,,
80068,炎魔之影,fakebarlog1,fakebarlog1,,
80069,小惡魔,ldemon1,ldemon1,,
80070,小惡魔,tldemon1,tldemon1,,
80071,炎魔的輔佐官,lring0,lring0,,
80072,炎魔的鐵匠,lsmith0,lsmith0,,
80073,炎魔的軍師,l_hunt,l_hunt,,
80074,管理者,infamous02,infamous02,,
80075,雜貨商^深海巴克休,vehikeu1,vehikeu1,,
80076,航海士的靈魂,voyager1,voyager1,,
80077,雅德蘭,aldran1,aldran1,,
80078,道具製作^阿羅卡,arka1,arka1,,
80079,占卜師^凱莉紗,keplisha1,keplisha4,keplisha2,
80080,釣魚器具販售^釣魚爺爺 馬魯可,f_elder,f_elder,,
80081,道具製作^釣魚婆婆 雷蒂亞,f_grandma1,f_grandma1,,
80082,釣魚池傳送^釣魚小童 波爾,fk_in_1,fk_in_1,,
80083,釣魚池傳送^釣魚小童 波爾,fk_out_0,fk_out_0,fk_out_0,
80084,道具製作^波倫,rparum,rparum,,
80085,幽靈之家管理人^杜烏,duo,duo,,
80086,死亡競賽管理人^庫山,kusan,kusan,,
80087,死亡競賽管理人^多都,datu,datu,,
80088,寵物戰管理人^頓克,petmatcher,petmatcher,,
80089,獎牌兌換管理人^頓霖,medalbuyer,medalbuyer,,
80090,食材商^拉庫其,rakuki1,rakuki1,,
80091,料理人^ラフォンス,rrafons,rrafons,,
80092,傢飾商^傑特,rjaint1,rjaint1,,
80093,吉塔,rjyta1,rjyta1,,
80094,祭壇,altar1,altar1,,
80095,寵物保管處^奧斯丁,rostin1,rostin1,,
80096,花藝商^夏崙,sharon1,sharon1,,
80097,裡曼,rryman,rryman,,
80098,法波,rfarbo1,rfarbo1,,
80099,治安隊長 拉羅森,rarson1,rarson8,rarson11,
80100,煙火商^馬真,maijin1,maijin1,,
80101,鐵匠^可恩,kuen1,kuen1,,
80102,傢飾商^菲力士,fillis1,fillis3,,
80103,拍賣管理者,auction1,auction1,,
80104,亞丁騎兵團團員,horseseller1,horseseller0,,
80105,亞丁騎兵團團員,horserestore,horserestore,,
80127,亞丁王宮料理師,cook1,cook1,,
80128,徽章販賣員,cointrader,cointrader,,
80132,傳送師^蒂卡菲兒,dekabia1,dekabia1,dekabia2,dekabia3
80133,鐵匠^皮爾,pual1,pual1,,
80134,塔爾立昂,talrion4,talrion4,,
80135,愛爾菈絲,elas3,elas3,,
80136,長老 普洛凱爾,prokel1,prokel1,,
80137,魔法商^森帕爾,jepar1,jepar1,,
80141,魔法商^史菲爾,sbial1,sbial1,,
80142,鐵匠^巴特爾,batr1,batr1,,
80143,亞希兒,azel1,azel1,,
80144,瑞爾克,rark1,rark1,,
80145,長老 希蓮恩,silrein1,silrein1,,
80146,傳送師^賽莉恩,sharial1,sharial1,sharial2,sharial3
80166,贖罪聖書諮詢^神女優莉絲,yuris1,yuris1,,
80167,對盔甲施法的卷軸,churchm1,churchm1,,
80168,寵物競速管理人^杜波,dufo,dufo,,
80171,新手協助^新手導師,tutor,tutor,,
80172,新手協助^修練場管理員,admin1,admin1,,
80173,希培利亞村莊傳送師^幻術士 艾希雅,asha2,asha2,asha3,
80174,貝希摩斯村莊傳送師^龍騎士 費艾娜,feaena2,feaena2,feaena3,
80179,霍本,j_nb1,j_nb1,,
80180,新手協助^旅人諮詢員,lowlv1,lowlv1,,
80181,角色專屬倉庫管理員^巴查路,warechar1,warechar2,,
80182,角色專屬倉庫管理員^巴達路,warechar1,warechar2,,
80183,角色專屬倉庫管理員^巴高路,warechar1,warechar2,,
80184,角色專屬倉庫管理員^巴沙路,warechar1,warechar2,,
80185,角色專屬倉庫管理員^巴馬路,warechar1,warechar2,,
80186,角色專屬倉庫管理員^巴諾路,warechar1,warechar2,,
80187,角色專屬倉庫管理員^巴奧路,warechar1,warechar2,,
80188,角色專屬倉庫管理員^巴豪路,warechar1,warechar2,,
80189,角色專屬倉庫管理員^巴卡路,warechar1,warechar2,,
80190,角色專屬倉庫管理員^巴託路,warechar1,warechar2,,
80191,角色專屬倉庫管理員^巴哲路,warechar1,warechar2,,
80192,寶石加工師^大衛,8event3,8event3,,
80194,小遊戲兌獎員^卡瑪,coma1,coma1,,
80213,威頓 傭兵團團長,gdummyc1,gdummyc1,,
80238,馬爺,,,,
80239,傑夫,,,,
80240,雅希亞,arsia,arsia,,
80241,強壯的樵夫,treeseller1,treeseller1,,
80242,逃離妖森的精靈,,,,
80259,傳送師^彼得,orentel1,orentel1,orentel2,
80260,魔法師 阿多尼斯,adonis1,adonis1,adonis2,
80261,料理醬商人^米爾,miel1,miel2,,
80262,香菜商人^西奧爾,shiol1,shiol2,,
80263,基頓,killton1,killton1,,
80264,梅玲,merin1,merin1,,
80265,寵物商人^阿霖,harin1,harin1,,
80266,配送密密訓練員^莫波,mopo1,mopo1,,
80267,投機交易商人^庫菲溫巴,cofeonba,cofeonba,,
81002,古代耳飾商人,cold1,cold1,,
81003,古代短劍商人,cold1,cold1,,
81004,古代長劍商人,cold1,cold1,,
81005,古代雙手劍商人,cold1,cold1,,
81006,古代長槍商人,cold1,cold1,,
81007,古代鈍器商人,cold1,cold1,,
81008,古代雙刀商人,cold1,cold1,,
81009,古代爪商人,cold1,cold1,,
81010,古代魔杖商人,cold1,cold1,,
81011,古代弓商人,cold1,cold1,,
81012,古代頭盔商人,cold1,cold1,,
81013,古代盾牌商人,cold1,cold1,,
81014,古代手套商人,cold1,cold1,,
81015,古代長靴商人,cold1,cold1,,
81016,古代內衣商人,cold1,cold1,,
81017,古代盔甲商人,cold1,cold1,,
81018,古代斗篷商人,cold1,cold1,,
81019,古代首飾商人,cold1,cold1,,
81020,古代戒指商人,cold1,cold1,,
81021,古代腰帶商人,cold1,cold1,,
81022,古代魔法商人,cold1,cold1,,
81023,古代精靈魔法商人,cold1,cold1,,
81024,古代黑妖魔法商人,cold1,cold1,,
81025,古代騎士技能商人,cold1,cold1,,
81026,古代王族魔法商人,cold1,cold1,,
81027,古代藥水商人,cold1,cold1,,
81028,古代卷軸商人,cold1,cold1,,
81029,古代傳送商人,cold1,cold1,,
81105,神秘的岩石,stoenm4,stoenm4,,
81110,代理魔法商人,cold1,cold1,,
81112,雷德,rader1,rader1,,
81113,道具製作^哈古丁,hagutin1,hagutin1,,
81114,火焰之影的分身,fsflame1,fsflame1,,
81115,黑騎士副隊長,adjutant1,adjutant1,,
81118,束縛的靈魂,bsoul1,bsoul1,,
81119,萊利的輔佐官,laryaide1,laryaide1,,
81120,金侃的僕人,kalbass1,kalbass1,,
81121,古代的精靈,pielemental,pielemental,,
81123,南瓜怪,en2551-0,en2551-0,,
81124,南瓜怪,en2556,en2556,,
81155,奧勒,olle1,olle1,olle1,
81156,亞丁偵查兵,dfguard1,dfguard1,dfguard1,
81200,慶典道具管理人,nobelt,nobelt,,
81202,情報員,minitos08,minitos08,,
81203,被拋棄的魔族,minitos3,minitos3,,
81204,被拋棄的魔族,minitos3,minitos3,,
81205,被拋棄的魔族,minitos2,minitos2,,
81206,被拋棄的魔族,minitos2,minitos2,,
81207,被拋棄的魔族,minitos1,minitos1,,
81208,污濁布拉伯,minibrob01,minibrob01,,
81241,古代鎖鏈劍商人,cold1,cold1,,
81242,古代奇古獸商人,cold1,cold1,,
81243,古代龍騎士書板商人,cold1,cold1,,
81244,古代記憶水晶商人,cold1,cold1,,
81245,妖魔密使,,,,
81246,卷軸商^夏納,sharna1,sharna2,,
81247,白蟻的屍體,wcorpse1,wcorpse1,,
81248,白蟻的屍體,wcorpse4,wcorpse4,,
81249,白蟻的屍體,wcorpse7,wcorpse7,,
81250,白蟻的痕跡(土壤),wa_earth1,wa_earth1,,
81251,白蟻的痕跡(酸性液),wa_acidw1,wa_acidw1,,
81252,白蟻的痕跡(蛋殼),wa_egg1,wa_egg1,,
81253,古代紋章商人,cold1,cold1,,
81254,古代護身符商人,cold1,cold1,,
81352,強化魔法師^泰勒,bs_01,bs_01,,
81353,強化魔法師^梅貝勒,bs_01,bs_01,,
81354,強化魔法師^辛德勒,bs_01,bs_01,,
81355,強化魔法師^雷德羅,bs_01,bs_01,,
81356,強化魔法師^倫德羅,bs_01,bs_01,,
81357,強化魔法師^傑德勒,bs_01,bs_01,,
81358,強化魔法師^馬伊貝勒,bs_01,bs_01,,
81359,強化魔法師^丁爾,bs_01,bs_01,,
81360,強化魔法師^泰爾魯爾,bs_01,bs_01,,
81361,強化魔法師^納尼艾爾,bs_01,bs_01,,
81362,強化魔法師^納貝勒,bs_01,bs_01,,
81374,輔助研究員,j_l_out00,,,
90115,\N,usender1,usender1,usender2,
90521,提卡爾 庫庫爾坎祭壇守門人,tikalgate1,tikalgate1,,
91003,隱藏的地下宮殿傳送師^曼孟,gr_mammon1,gr_mammon1,gr_mammon3,
91005,瑪雅的影子,adenshadow1,adenshadow1,,
91006,亞丁地下墓穴傳送師^普若亞,adenflora1,adenflora1,adenflora2,
91007,收購商^聖使卡拉,amelia,amelia1,,
91050,販售多魯嘉之袋^多魯嘉貝爾,veil1,veil1,,
91051,龍之門扉,dragonsmap,dragonsmap,,
91052,龍之門扉,dragonsmap,dragonsmap,,
91053,龍之門扉,dragonsmap,dragonsmap,,
91054,龍之門扉,dragonsmap,dragonsmap,,
91056,寵物兌換^班酷,bankoo1,bankoo1,,
91057,道具製作^強韌的海斯,fivelviin1,fivelviin1,,
91058,道具製作^細心的修樂,fivelviin2,fivelviin2,,
91059,道具製作^頑強的歐浩,fivelviin3,fivelviin3,,
91060,道具製作^燦爛的艾咪,fivelviin4,fivelviin4,,
91061,道具製作^米米,sherme2,sherme2,,
91062,卡瑞,grayknight1,grayknight1,,
91063,倉庫管理員^帕利特,familyed,familyed,,
91064,雜貨商^伊帕奇,ilbakiel,ilbakiel,,
91065,奇巖地監傳送師^魔法師 梅琳,merlin1,merlin1,merlin2,
91066,龍之門扉,dsecret1,dsecret2,dsecret3,
91184,收購商^萬酷,dwfmerchant,dwfmerchant,,
91185,收購商^韓酷,hankoo1,hankoo1,,
91298,行政官奇浩,kiholl1,kiholl1,,
91299,往聖殿的入口,,,,
91307,被遺棄的肉身,,,,
91308,被遺棄的肉身,,,,
91311,公爵之間諜,,,,
91312,迪嘉勒廷的女間諜,dspy1,dspy1,,
91314,藍色靈魂之火,bluesoul_f4,bluesoul_f4,,
91315,紅色靈魂之火,redsoul_f4,redsoul_f4,,
91327,尤麗婭 ,j_html00,j_html00,,
