id,map_id,note,gfx_id,loc_x,loc_y,hp,npc_id,is_open
2034,4,Orcish Forest,1338,33609,32677,3000,70989,0
2035,4,Orcish Forest,1338,33656,32677,3000,70991,0
2040,4,Orcish Forest,1336,33523,33385,0,70863,0
2041,4,Orcish Forest,1745,33524,33470,10000,70992,0
2042,4,Orcish Forest,1336,33525,33344,3000,70862,0
2050,66,Iron Gate Guild Inner Castle,443,32845,32812,0,70995,0
2051,66,Iron Gate Guild Inner Castle,1826,32780,32859,10000,70994,0
2052,66,Iron Gate Guild Inner Castle,1827,32811,32887,10000,70993,0
2060,4,Orcish Forest,1336,34091,33203,0,70996,0
3001,5140,Ghost house,6351,32726,32830,0,0,0
3002,5140,Ghost house,6379,32766,32788,0,0,0
3003,5140,Ghost house,6336,32761,32797,0,0,0
3004,5140,Ghost house,6379,32763,32807,0,0,0
3005,5140,Ghost house,6336,32762,32819,0,0,0
3006,5140,Ghost house,6379,32768,32827,0,0,0
3007,5140,Ghost house,6336,32760,32841,0,0,0
3008,5140,Ghost house,6379,32766,32848,0,0,0
3009,5140,Ghost house,6336,32759,32860,0,0,0
3010,5140,Ghost house,6379,32763,32867,0,0,0
3011,5140,Ghost house,6379,32778,32796,0,0,0
3012,5140,Ghost house,6379,32788,32787,0,0,0
3013,5140,Ghost house,6379,32793,32802,0,0,0
3014,5140,Ghost house,6379,32778,32815,0,0,0
3015,5140,Ghost house,6379,32791,32816,0,0,0
3016,5140,Ghost house,6379,32800,32810,0,0,0
3017,5140,Ghost house,6379,32790,32830,0,0,0
3018,5140,Ghost house,6379,32785,32853,0,0,0
3019,5140,Ghost house,6379,32803,32849,0,0,0
3020,5140,Ghost house,6379,32789,32871,0,0,0
3021,5140,Ghost house,6379,32801,32867,0,0,0
3022,5140,Ghost house,6379,32817,32790,0,0,0
3023,5140,Ghost house,6336,32807,32803,0,0,0
3024,5140,Ghost house,6379,32817,32818,0,0,0
3025,5140,Ghost house,6336,32812,32831,0,0,0
3026,5140,Ghost house,6379,32817,32838,0,0,0
3027,5140,Ghost house,6379,32811,32858,0,0,0
3028,5140,Ghost house,6379,32809,32873,0,0,0
3029,5140,Ghost house,6379,32841,32787,0,0,0
3030,5140,Ghost house,6379,32864,32786,0,0,0
3031,5140,Ghost house,6336,32846,32797,0,0,0
3032,5140,Ghost house,6379,32840,32806,0,0,0
3033,5140,Ghost house,6336,32841,32819,0,0,0
3034,5140,Ghost house,6336,32856,32816,0,0,0
3035,5140,Ghost house,6336,32869,32816,0,0,0
3036,5140,Ghost house,6379,32833,32827,0,0,0
3037,5140,Ghost house,6379,32830,32845,0,0,0
3038,5140,Ghost house,6379,32848,32832,0,0,0
3039,5140,Ghost house,6379,32858,32828,0,0,0
3040,5140,Ghost house,6336,32870,32844,0,0,0
3041,5140,Ghost house,6379,32861,32852,0,0,0
3042,5140,Ghost house,6336,32856,32844,0,0,0
3043,5140,Ghost house,6336,32841,32865,0,0,0
3044,5140,Ghost house,6379,32835,32874,0,0,0
3045,5140,Ghost house,6379,32852,32872,0,0,0
4001,87,Pago's Room,93,32742,32805,0,0,0
4002,87,Pago's Room,93,32742,32809,0,0,0
4003,87,Pago's Room,92,32729,32793,0,0,0
4004,87,Pago's Room,92,32725,32793,0,0,0
5001,72,Crystal Cavern 1F,6640,32859,32835,0,0,0
5002,73,Crystal Cavern 2F,6640,32862,32764,0,0,0
5003,73,Crystal Cavern 2F,6640,32845,32809,0,0,0
5004,73,Crystal Cavern 2F,6642,32825,32862,0,0,0
5005,73,Crystal Cavern 2F,6642,32767,32837,0,0,0
5006,73,Crystal Cavern 2F,6642,32752,32753,0,0,0
5007,74,Crystal Cavern 3F,6640,32784,32818,0,0,0
5008,74,Crystal Cavern 3F,6640,32852,32806,0,0,0
5009,74,Crystal Cavern 3F,6640,32822,32855,0,0,0
5010,74,Crystal Cavern 3F,6642,32762,32916,0,0,0
6001,2,Talking Island Dungeon 2F,92,32664,32807,0,0,0
6002,2,Talking Island Dungeon 2F,93,32673,32820,0,0,0
6003,2,Talking Island Dungeon 2F,92,32668,32833,0,0,0
6004,2,Talking Island Dungeon 2F,88,32661,32823,0,0,0
6005,2,Talking Island Dungeon 2F,89,32672,32858,0,0,1
6006,2,Talking Island Dungeon 2F,93,32684,32850,0,0,1
6007,2,Talking Island Dungeon 2F,93,32723,32848,0,0,1
6008,2,Talking Island Dungeon 2F,89,32678,32877,0,0,1
6009,2,Talking Island Dungeon 2F,89,32732,32872,0,0,1
6010,2,Talking Island Dungeon 2F,89,32736,32872,0,0,0
6011,2,Talking Island Dungeon 2F,89,32740,32872,0,0,0
6012,2,Talking Island Dungeon 2F,89,32795,32870,0,0,1
6013,2,Talking Island Dungeon 2F,88,32803,32862,0,0,1
6014,2,Talking Island Dungeon 2F,89,32806,32824,0,0,1
6015,2,Talking Island Dungeon 2F,88,32803,32832,0,0,1
6016,2,Talking Island Dungeon 2F,92,32798,32844,0,0,1
6017,2,Talking Island Dungeon 2F,93,32759,32847,0,0,1
6018,2,Talking Island Dungeon 2F,88,32808,32792,0,0,1
6019,2,Talking Island Dungeon 2F,93,32776,32806,0,0,1
6020,2,Talking Island Dungeon 2F,93,32775,32818,0,0,0
6021,2,Talking Island Dungeon 2F,88,32741,32804,0,0,0
6022,2,Talking Island Dungeon 2F,89,32740,32788,0,0,1
6023,2,Talking Island Dungeon 2F,89,32750,32793,0,0,0
6024,2,Talking Island Dungeon 2F,89,32766,32791,0,0,1
6025,2,Talking Island Dungeon 2F,93,32755,32818,0,0,1
6026,2,Talking Island Dungeon 2F,93,32726,32812,0,0,1
6027,2,Talking Island Dungeon 2F,93,32705,32816,0,0,1
6028,2,Talking Island Dungeon 2F,92,32698,32803,0,0,1
6029,2,Talking Island Dungeon 2F,92,32680,32797,0,0,1
6030,2,Talking Island Dungeon 2F,93,32707,32789,0,0,1
6031,2,Talking Island Dungeon 2F,92,32725,32795,0,0,1
6032,2,Talking Island Dungeon 2F,92,32667,32871,0,0,1
7001,1005,Dungeon Entrance of Antharas,7556,32630,32800,0,0,1
7002,1005,Dungeon Entrance of Antharas,7556,32658,32849,0,0,1
7003,1005,Dungeon Entrance of Antharas,7556,32652,32920,0,0,1
7004,1005,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7005,1005,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7006,1005,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7007,1005,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7008,1005,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7009,1005,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7010,1005,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7011,1005,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7012,1005,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7013,1006,Dungeon Entrance of Antharas,7556,32630,32800,0,0,0
7014,1006,Dungeon Entrance of Antharas,7556,32658,32849,0,0,0
7015,1006,Dungeon Entrance of Antharas,7556,32652,32920,0,0,0
7016,1006,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7017,1006,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7018,1006,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7019,1006,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7020,1006,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7021,1006,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7022,1006,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7023,1006,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7024,1006,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7025,1007,Dungeon Entrance of Antharas,7556,32630,32800,0,0,0
7026,1007,Dungeon Entrance of Antharas,7556,32658,32849,0,0,0
7027,1007,Dungeon Entrance of Antharas,7556,32652,32920,0,0,0
7028,1007,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7029,1007,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7030,1007,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7031,1007,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7032,1007,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7033,1007,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7034,1007,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7035,1007,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7036,1007,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7037,1008,Dungeon Entrance of Antharas,7556,32630,32800,0,0,0
7038,1008,Dungeon Entrance of Antharas,7556,32658,32849,0,0,0
7039,1008,Dungeon Entrance of Antharas,7556,32652,32920,0,0,0
7040,1008,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7041,1008,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7042,1008,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7043,1008,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7044,1008,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7045,1008,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7046,1008,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7047,1008,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7048,1008,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7049,1009,Dungeon Entrance of Antharas,7556,32630,32800,0,0,0
7050,1009,Dungeon Entrance of Antharas,7556,32658,32849,0,0,0
7051,1009,Dungeon Entrance of Antharas,7556,32652,32920,0,0,0
7052,1009,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7053,1009,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7054,1009,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7055,1009,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7056,1009,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7057,1009,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7058,1009,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7059,1009,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7060,1009,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7061,1010,Dungeon Entrance of Antharas,7556,32630,32800,0,0,0
7062,1010,Dungeon Entrance of Antharas,7556,32658,32849,0,0,0
7063,1010,Dungeon Entrance of Antharas,7556,32652,32920,0,0,0
7064,1010,Dungeon Entrance of Antharas,7556,32758,32800,0,0,0
7065,1010,Dungeon Entrance of Antharas,7556,32786,32849,0,0,0
7066,1010,Dungeon Entrance of Antharas,7556,32780,32920,0,0,0
7067,1010,Dungeon Entrance of Antharas,7556,32886,32800,0,0,0
7068,1010,Dungeon Entrance of Antharas,7556,32914,32849,0,0,0
7069,1010,Dungeon Entrance of Antharas,7556,32908,32920,0,0,0
7070,1010,Dungeon Entrance of Antharas,7556,32886,32608,0,0,0
7071,1010,Dungeon Entrance of Antharas,7556,32914,32657,0,0,0
7072,1010,Dungeon Entrance of Antharas,7556,32908,32728,0,0,0
7073,1011,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7074,1011,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7075,1011,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7076,1011,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7077,1011,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7078,1011,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7079,1011,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7080,1011,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7081,1011,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7082,1011,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7083,1011,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7084,1011,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
7085,1012,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7086,1012,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7087,1012,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7088,1012,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7089,1012,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7090,1012,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7091,1012,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7092,1012,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7093,1012,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7094,1012,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7095,1012,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7096,1012,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
7097,1013,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7098,1013,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7099,1013,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7100,1013,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7101,1013,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7102,1013,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7103,1013,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7104,1013,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7105,1013,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7106,1013,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7107,1013,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7108,1013,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
7109,1014,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7110,1014,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7111,1014,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7112,1014,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7113,1014,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7114,1014,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7115,1014,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7116,1014,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7117,1014,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7118,1014,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7119,1014,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7120,1014,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
7121,1015,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7122,1015,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7123,1015,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7124,1015,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7125,1015,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7126,1015,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7127,1015,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7128,1015,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7129,1015,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7130,1015,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7131,1015,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7132,1015,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
7133,1016,Dungeon Entrance of Fafurion,7858,32934,32584,0,0,0
7134,1016,Dungeon Entrance of Fafurion,7859,32971,32553,0,0,0
7135,1016,Dungeon Entrance of Fafurion,7858,33053,32581,0,0,0
7136,1016,Dungeon Entrance of Fafurion,7858,32741,32584,0,0,0
7137,1016,Dungeon Entrance of Fafurion,7859,32779,32553,0,0,0
7138,1016,Dungeon Entrance of Fafurion,7858,32861,32581,0,0,0
7139,1016,Dungeon Entrance of Fafurion,7858,32741,32712,0,0,0
7140,1016,Dungeon Entrance of Fafurion,7859,32779,32681,0,0,0
7141,1016,Dungeon Entrance of Fafurion,7858,32861,32709,0,0,0
7142,1016,Dungeon Entrance of Fafurion,7858,32741,32840,0,0,0
7143,1016,Dungeon Entrance of Fafurion,7859,32779,32809,0,0,0
7144,1016,Dungeon Entrance of Fafurion,7858,32861,32837,0,0,0
9000,5143,Pet race,6677,32762,32848,0,5143,0
9001,5143,Pet race,2510,32772,32848,0,5143,0
7145,1017,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7146,1017,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7147,1017,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7148,1017,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7149,1017,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7150,1017,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7151,1017,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7152,1017,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7153,1017,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7154,1017,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7155,1017,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7156,1017,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
7157,1018,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7158,1018,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7159,1018,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7160,1018,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7161,1018,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7162,1018,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7163,1018,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7164,1018,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7165,1018,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7166,1018,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7167,1018,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7168,1018,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
7169,1019,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7170,1019,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7171,1019,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7172,1019,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7173,1019,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7174,1019,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7175,1019,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7176,1019,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7177,1019,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7178,1019,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7179,1019,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7180,1019,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
7181,1020,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7182,1020,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7183,1020,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7184,1020,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7185,1020,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7186,1020,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7187,1020,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7188,1020,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7189,1020,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7190,1020,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7191,1020,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7192,1020,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
7193,1021,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7194,1021,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7195,1021,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7196,1021,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7197,1021,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7198,1021,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7199,1021,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7200,1021,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7201,1021,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7202,1021,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7203,1021,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7204,1021,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
7205,1022,Dungeon Entrance of Lindvior,8038,32675,33054,0,0,0
7206,1022,Dungeon Entrance of Lindvior,8044,32687,32997,0,0,0
7207,1022,Dungeon Entrance of Lindvior,8044,32729,33052,0,0,0
7208,1022,Dungeon Entrance of Lindvior,8038,32867,33054,0,0,0
7209,1022,Dungeon Entrance of Lindvior,8044,32879,32997,0,0,0
7210,1022,Dungeon Entrance of Lindvior,8044,32921,33052,0,0,0
7211,1022,Dungeon Entrance of Lindvior,8038,32675,33182,0,0,0
7212,1022,Dungeon Entrance of Lindvior,8044,32687,33125,0,0,0
7213,1022,Dungeon Entrance of Lindvior,8044,32729,33180,0,0,0
7214,1022,Dungeon Entrance of Lindvior,8038,32867,33182,0,0,0
7215,1022,Dungeon Entrance of Lindvior,8044,32879,33125,0,0,0
7216,1022,Dungeon Entrance of Lindvior,8044,32921,33180,0,0,0
